image_path,ordor,familia,genus,species
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-137_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-186_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-216_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-210_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-152_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-127_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-194_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-179_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-161_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-166_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-149_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-138_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-144_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-128_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-139_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-156_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom/Image-147_2024-11-29.jpg,5,9,14,10
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-19_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-41_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-38_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-128_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-14_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-130_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-87_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-61_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-4_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-110_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-77_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-101_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-115_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-28_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-30_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-26_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-127_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-65_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-121_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-78_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-73_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-122_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-49_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-9_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-6_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-72_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-83_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-70_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-62_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-15_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-39_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-66_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-93_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-113_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-92_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-53_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-105_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-88_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-111_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-5_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-100_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-82_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-16_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-24_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-7_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-23_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-69_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-97_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-107_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-81_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-74_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-117_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-126_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-17_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-44_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-57_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-36_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-63_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-18_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-52_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-35_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-33_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-84_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-114_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-34_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-116_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-67_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-106_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-45_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-112_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-13_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-99_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-129_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-120_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-68_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-125_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-43_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-48_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-131_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-76_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-132_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-75_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-10_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-91_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-21_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-60_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-12_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-96_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-55_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-51_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-47_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-80_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-59_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-103_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-31_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-86_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-0_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-1_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-58_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-25_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-85_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-11_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-124_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-104_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ipom_1/Image-71_2024-12-02.jpg,5,9,14,11
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-157_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-228_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-197_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-173_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-127_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-219_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-166_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-155_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-186_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-199_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-203_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-225_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-132_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-150_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-130_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-215_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-162_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-221_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-136_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-142_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-165_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-129_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-128_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-208_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-148_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-218_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-135_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-198_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-161_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-206_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-141_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-212_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-227_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-147_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-214_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-176_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-216_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-211_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-131_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-149_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-140_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-222_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-182_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-145_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-160_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-226_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-202_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-224_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-156_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-179_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-200_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-189_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-210_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-144_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-168_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-213_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-158_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-201_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-192_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-178_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-152_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-223_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-195_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/leuc/Image-196_2024-12-03.jpg,3,3,7,12
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-32_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-75_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-12_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-57_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-30_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-76_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-79_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-90_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-72_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-86_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-71_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-49_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-91_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-23_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-80_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-82_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-100_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-48_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-27_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-89_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-73_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-38_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-3_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-6_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-78_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-4_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-94_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-8_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-34_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-25_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-43_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-84_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-98_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-52_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-65_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-55_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-68_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-83_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-67_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-77_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-31_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-39_2024-12-05.jpg,3,7,12,13
/home/dubu/manh/dongvan-yolo/dataset-dongvan-train/train/ruel/Image-69_2024-12-05.jpg,3,7,12,13
